ZONEID,U10,V10,U100,V100,Day,Month,Year,Hour
9,8.16777079708545,0.225516959821325,12.6016327854755,0.260441409858109,16,10,2012,7
9,6.51736047691285,2.37329901714359,10.0735353732057,3.73079699406759,16,10,2012,8
9,5.96603464709534,2.03527143675232,9.38983292514382,3.25631276474801,16,10,2012,9
9,5.08137666567717,2.25191034476193,8.6175394570915,3.93990109047703,16,10,2012,10
9,4.16382145645537,2.11368674701346,7.62702178160507,4.02597032277221,16,10,2012,11
9,3.68185725152504,2.00736090259157,6.91428950778361,3.97521154475198,16,10,2012,12
9,3.46624168616148,1.88109896234057,6.82970260169104,3.87700434379979,16,10,2012,13
9,3.34495793064447,1.9081234477978,6.65252056171014,3.99562540112968,16,10,2012,14
9,3.34376887421783,1.84698608725521,6.63800564883035,3.87645261795174,16,10,2012,15
9,3.20108210302135,1.96881778398863,6.37473516004517,4.1181085393959,16,10,2012,16
9,3.06790778323797,2.00160158601872,6.1319857549866,4.24003995181407,16,10,2012,17
9,2.88518944567804,1.7450904863509,5.90275023433335,3.91452170146692,16,10,2012,18
9,2.83088920219493,1.51560387214031,5.94529394449825,3.53714122140344,16,10,2012,19
9,3.00013156691964,1.7114206356173,5.84318904010248,3.65796918212552,16,10,2012,20
9,3.63191688160628,2.53810407599753,5.64798848758116,4.28638492304994,16,10,2012,21
9,3.62042266948212,4.01913448392416,5.04136523205334,5.7832171487988,16,10,2012,22
9,3.30413365999659,4.03153916577338,4.4988077988915,5.54818193753119,16,10,2012,23
9,3.14123292954727,3.44453189969418,4.15395348943715,4.67148956498606,17,10,2012,0
9,2.7904776450401,3.46997724451034,3.64428725346011,4.62389415066426,17,10,2012,1
9,2.41782452309128,3.2618751151441,3.10981592141643,4.28707532826081,17,10,2012,2
9,2.14991924837781,2.94580712856211,2.74551048400759,3.832118560686,17,10,2012,3
9,1.93536139028606,2.90913170378271,2.46957849464116,3.775814518732,17,10,2012,4
9,1.74884013071084,2.99484505607613,2.20915886583535,3.90350404244912,17,10,2012,5
9,1.70016548050854,2.80611084766081,2.14381892286783,3.70845075425131,17,10,2012,6
9,1.74027339227523,2.58440996528649,2.25757623364582,3.45809885342009,17,10,2012,7
9,1.13943351017802,2.19663946284366,1.84297314229795,3.56115535878234,17,10,2012,8
9,0.235253208020056,1.55791015488788,0.698819033068128,3.6531521416179,17,10,2012,9
9,-0.483574026167541,1.51216889476975,-0.834084233241838,3.70442903696888,17,10,2012,10
9,-0.978108472222929,1.42357095850492,-2.17472824290637,3.55210649489687,17,10,2012,11
9,-1.41618032404365,1.45447721534149,-3.16704924725483,3.12228546033725,17,10,2012,12
9,-1.73587542657237,1.16107381710632,-3.87544704619047,2.17517104032517,17,10,2012,13
9,-1.79934717043617,1.04898712564569,-3.87356676006191,1.27782537168315,17,10,2012,14
9,-1.63346396254672,1.05805296098442,-3.31747213753977,0.659989054169963,17,10,2012,15
9,-1.86048253109026,0.703661215925086,-3.19572361071539,-0.23383761184993,17,10,2012,16
9,-1.94342413503498,0.123447754246548,-2.88359611337414,-1.25233751362513,17,10,2012,17
9,-1.93563619100261,-0.508276135492941,-2.35523571124829,-1.94507831552356,17,10,2012,18
9,-1.89903285405048,-0.83794287508302,-2.14135316412439,-2.26279398083547,17,10,2012,19
9,-1.77481514673421,-0.825168288923904,-2.48215502492621,-2.65843041849444,17,10,2012,20
9,-1.98197445799521,-1.08807751374699,-2.6819354260859,-2.79516880609703,17,10,2012,21
9,-1.50652047481912,-1.5763963717648,-2.02148492342858,-2.46589070359814,17,10,2012,22
9,-1.27015637343674,-2.31608611872004,-1.54577253290246,-3.16114507879809,17,10,2012,23
9,-1.30481272438078,-2.87569540917419,-1.62004383498065,-3.79959269738373,18,10,2012,0
9,1.62180835903514,-2.49022094606707,2.11774109473421,-3.20502350927845,18,10,2012,1
9,1.8913005680683,-2.17369178519747,2.44888945708421,-2.77211245038422,18,10,2012,2
9,1.74928123631929,-2.05691403652713,2.18765019345254,-2.65583052642542,18,10,2012,3
9,2.74494776429551,-1.99391551421814,3.58123288500881,-2.60851234091838,18,10,2012,4
9,1.58123140710685,-2.11568704819346,2.03909335867608,-2.75751428677034,18,10,2012,5
9,0.58747888629706,-2.24168409281145,0.775210442373565,-3.00920676287164,18,10,2012,6
9,0.157210075283884,-2.31428604839926,0.194321023417933,-3.14411393006194,18,10,2012,7
9,-0.231333379501146,-1.41463641884027,-0.337815997747282,-3.38422855226258,18,10,2012,8
9,-0.998467451805777,-2.44566101565339,-0.988614515421248,-4.15340075922815,18,10,2012,9
9,-1.06890291553035,-2.44450860365994,-1.30320545965375,-4.80578765728272,18,10,2012,10
9,-1.08536337716164,-2.34501703489146,-1.64263253106251,-5.39877513097738,18,10,2012,11
9,-1.26336604363951,-2.26089095936907,-2.11911823022168,-5.60818327109366,18,10,2012,12
9,-1.03215397793492,-2.2485985647722,-1.69460442682021,-5.88152130013967,18,10,2012,13
9,-0.88936904331934,-2.44297205433533,-1.50051469222063,-6.54850636180811,18,10,2012,14
9,-1.36174601199395,-2.39457075061012,-2.02253329120293,-6.40806196014359,18,10,2012,15
9,-1.63544903679325,-2.12490634414111,-2.6756314502821,-6.07180081207225,18,10,2012,16
9,-1.41610381552052,-2.33195636563227,-1.89927251188376,-6.48054939326076,18,10,2012,17
9,-0.910423122150055,-2.55283533104492,-0.456937422537075,-6.58726700312771,18,10,2012,18
9,-0.297558027459579,-2.73299573935541,0.828102194693357,-6.9149706070116,18,10,2012,19
9,0.272816108136179,-2.57665184557637,2.21524589031504,-6.29228342113699,18,10,2012,20
9,0.971045922449375,-2.36115080279986,3.31171491231839,-5.07509860671111,18,10,2012,21
9,1.47098459432056,-2.6611620584299,3.27860007608339,-4.54805456175499,18,10,2012,22
9,1.54486527094471,-2.88434584782947,2.58134880202421,-4.18662416607352,18,10,2012,23
9,2.23007983652619,-2.97000847267646,3.13648223724151,-3.94751631377729,19,10,2012,0
9,1.50824657912737,-4.03748056508867,2.14740942565488,-5.41134720415601,19,10,2012,1
9,2.65714349236345,-3.13449463477501,3.54190859943708,-4.13163888926123,19,10,2012,2
9,3.42256651883261,-1.83729929422893,4.5177722630572,-2.36942617295799,19,10,2012,3
9,3.78774344082338,-0.681772960485126,5.02261144482262,-0.8089975291831,19,10,2012,4
9,4.13233627744097,0.564503664572603,5.56174158987776,0.82827634428523,19,10,2012,5
9,4.12509372888374,2.54581658579288,5.79987327938974,3.63025206644048,19,10,2012,6
9,3.22015634599639,3.79455701966456,4.92640624225977,5.86712783418345,19,10,2012,7
9,2.25499145405421,3.71489386801343,4.11199586412878,6.78247475386514,19,10,2012,8
9,1.47432095693825,3.70832371117622,2.92610005035908,7.44167090790203,19,10,2012,9
9,1.0950401245992,3.45373013373444,2.22170651278262,7.07521848603061,19,10,2012,10
9,0.987545456539285,3.07512484599038,2.03929763861644,6.54566598480985,19,10,2012,11
9,0.785135283703068,2.85543522674627,1.68733900151772,6.25553603596728,19,10,2012,12
9,0.736343377633321,2.72772780322305,1.5101690245208,6.06107055674308,19,10,2012,13
9,0.771412560120952,2.52076786285103,1.54684130470565,5.69514089153623,19,10,2012,14
9,1.03023837435031,2.20170462144416,2.04072642875351,5.01869376756816,19,10,2012,15
9,1.4369646538536,2.47970438261848,2.3583941025625,4.39138577007071,19,10,2012,16
9,1.47355858340591,2.17049637646742,2.48603268814093,3.85660570220414,19,10,2012,17
9,1.29821267096775,1.56727385185134,2.51032212047115,3.14617939503829,19,10,2012,18
9,1.42324193027148,1.55618671218856,2.93229147428639,3.25229899794827,19,10,2012,19
9,1.48499418639101,1.5245678324095,2.96658243757612,3.13258772175917,19,10,2012,20
9,1.75220610947611,1.42765801906069,2.7794109296197,2.31813283834166,19,10,2012,21
9,2.13110575504899,1.18620475529333,2.97706023191465,1.71225786409204,19,10,2012,22
9,2.8553606107718,1.18291967687472,3.80242466776319,1.63750366105693,19,10,2012,23
9,3.31049760957866,1.04946336611895,4.35155634377784,1.44565196515563,20,10,2012,0
9,3.09604237041165,1.25076494437682,4.03801954965692,1.66812065170731,20,10,2012,1
9,3.57926983833531,1.05266655608517,4.68253284769438,1.40127665298064,20,10,2012,2
9,5.76908042633777,1.93387887019941,7.71512161046956,2.60936240351839,20,10,2012,3
9,6.26223450617441,2.23009641325523,8.63175154724058,3.20639782083751,20,10,2012,4
9,5.64122566489864,2.97319787919431,7.91719341071429,4.33487884906604,20,10,2012,5
9,4.61679931547954,3.1373498300557,6.41702445977018,4.40551402519957,20,10,2012,6
9,4.15739571614702,2.55561019683305,5.96551240735301,3.69579868404839,20,10,2012,7
9,3.0261590225443,1.78553758882609,5.57396679939749,3.26245748443555,20,10,2012,8
9,2.47066581989418,2.04455355661587,5.34468333527939,4.40439283192761,20,10,2012,9
9,2.09226337377154,2.51236336558628,4.43258867582059,5.15895590395722,20,10,2012,10
9,2.26220696972169,2.42958986061935,4.65884862173053,4.86127909025163,20,10,2012,11
9,2.13276395037648,2.2240511572745,4.57167051339552,4.70319083890516,20,10,2012,12
9,2.14229349781294,2.56305051188626,4.42502988030021,5.22734869354683,20,10,2012,13
9,2.5441227480502,2.9857534108466,4.54244317071673,5.41066379351241,20,10,2012,14
9,2.74781682450446,3.25034961492629,4.57771754981182,5.49643507881741,20,10,2012,15
9,2.81809723684833,3.69025824244717,4.37715750867116,5.79747547233889,20,10,2012,16
9,2.51513704126431,3.56888810314172,4.17256610991963,5.94491238760173,20,10,2012,17
9,2.48972491476709,3.38706540402897,4.14636228544899,5.6999316576783,20,10,2012,18
9,2.83318568695605,3.52192111436835,4.62760560024631,5.84792916957712,20,10,2012,19
9,3.03727682788683,3.3619543407244,4.77626191214705,5.42355751613996,20,10,2012,20
9,3.81671439529369,3.82743905124068,5.40011450242882,5.54352519623977,20,10,2012,21
9,4.07520336950758,3.58888394984722,5.60873725879122,5.05748791284477,20,10,2012,22
9,4.54453358075308,3.50983060240689,6.15750581357057,4.84670357771614,20,10,2012,23
9,5.13615965076643,3.4679788302326,6.97133613126448,4.78391675448633,21,10,2012,0
9,5.66867565920611,2.91899229366085,7.74743736547896,4.05285951305487,21,10,2012,1
9,6.08847421586423,2.80999157129795,8.35931550546733,3.91767654609875,21,10,2012,2
9,6.27707936450774,3.05656602091499,8.66683158097695,4.26278306270307,21,10,2012,3
9,6.83289960670829,3.49574368868783,9.45112899065276,4.88605453054401,21,10,2012,4
9,6.78031614360722,3.86930927115485,9.44429530008588,5.42093713537518,21,10,2012,5
9,6.26969160522907,4.16244713615022,8.87079096097307,5.86223153231365,21,10,2012,6
9,5.46181839940356,4.72332463957095,7.91039460207381,6.78056582226073,21,10,2012,7
9,4.58702078599487,4.73761114201658,6.9294971714739,7.20236267588823,21,10,2012,8
9,4.04249946974992,4.33917646269977,6.62250676446942,7.1991130853364,21,10,2012,9
9,3.71352689481183,4.61009087944639,5.92126497860647,7.49222615311144,21,10,2012,10
9,3.09556255985547,3.73808510054321,5.28520608738145,6.55374440174302,21,10,2012,11
9,3.30241981965802,4.22223879453375,5.29203977794833,7.05093175617296,21,10,2012,12
9,2.70444589216157,4.15556844978751,4.37054288842976,6.99178920812966,21,10,2012,13
9,2.70922620698894,4.47675018995391,4.14765944224843,7.18936431368091,21,10,2012,14
9,2.15427511293881,3.9497369886265,3.50897220849769,6.72987220965219,21,10,2012,15
9,1.56716553732275,3.48780674288471,2.73255982639905,6.50240087102411,21,10,2012,16
9,1.06523248044891,2.90470579121523,2.0008292672377,6.12414853079113,21,10,2012,17
9,0.747993405541632,2.59728142377424,1.38106609967216,5.64320912912033,21,10,2012,18
9,0.420759126904402,2.17556503676827,0.801779407002766,5.31954991015809,21,10,2012,19
9,0.173486478106814,2.12053554586661,0.256135498662624,5.0101888896239,21,10,2012,20
9,-0.306717875006252,2.85073455975399,-0.511340518848559,4.39406652099699,21,10,2012,21
9,-1.8611893420519,4.93709304653508,-2.52307388803712,6.77406664115707,21,10,2012,22
9,-1.98721582386438,3.97936825295817,-2.70758353334289,5.33579786291724,21,10,2012,23
9,-1.82816171233552,3.22165449361996,-2.42109419803906,4.22638764852258,22,10,2012,0
9,-2.97821784665969,1.71331887389758,-3.90417345669644,2.16687266311796,22,10,2012,1
9,-2.76316144464836,1.00796261265661,-3.58966744284241,1.25439314351584,22,10,2012,2
9,-2.5151758014973,0.212267669621387,-3.23559777437936,0.256782500799493,22,10,2012,3
9,-2.8001560242004,-0.670703627011669,-3.63874640678779,-0.831634673238694,22,10,2012,4
9,-2.23019557879419,-1.03205835418867,-2.91107564543444,-1.26864110522506,22,10,2012,5
9,-1.95253296523325,-1.35819630710689,-2.57453417838045,-1.68105410164509,22,10,2012,6
9,-1.89033328752487,-1.56133074413576,-2.54799147338958,-2.04175782328463,22,10,2012,7
9,-1.70657999128835,-1.28929392268754,-3.86961785963286,-2.88171823801166,22,10,2012,8
9,-1.64275417821504,-1.45823236152312,-4.0293748953326,-3.57474864025266,22,10,2012,9
9,-1.59762892183838,-1.63431623281699,-4.13554571529606,-4.46578772884824,22,10,2012,10
9,-1.8789503399704,-1.67310572330492,-4.72499408839509,-4.73442371734202,22,10,2012,11
9,-1.82650747445157,-1.71955103428388,-4.6488716137043,-4.90973077086613,22,10,2012,12
9,-1.7683731351555,-1.91298809869078,-4.36541555663204,-5.40286068401669,22,10,2012,13
9,-1.72771975103237,-2.11918486391607,-4.19313837706869,-5.9659872983945,22,10,2012,14
9,-1.70088851751111,-2.69184023664572,-3.97879351412359,-7.02035202318699,22,10,2012,15
9,-1.62730589224826,-2.80361521581487,-3.68131489592408,-7.15656182016976,22,10,2012,16
9,-1.64194111053258,-2.81127103630591,-3.54659814795157,-7.15467001743388,22,10,2012,17
9,-1.98017726643698,-3.15067907807526,-4.03738778740531,-7.59167644942025,22,10,2012,18
9,-2.21881263123972,-3.61819451606132,-4.33286318258664,-8.13399323370347,22,10,2012,19
9,-2.38793070919192,-4.21432773829682,-4.32334787325029,-8.82387063138468,22,10,2012,20
9,-2.57940814841183,-5.26776863786365,-4.05792082334164,-9.33717977371787,22,10,2012,21
9,-2.58631922371277,-5.99507158451227,-3.66328588876047,-9.26213826519496,22,10,2012,22
9,-2.05132068865245,-6.89641685032382,-2.74781296945289,-10.0125533504241,22,10,2012,23
9,-1.26508423971122,-7.6446457063146,-1.6695781799183,-10.869539989774,23,10,2012,0
9,-0.607254534953881,-7.88771326929399,-0.755541009646683,-11.0879201145547,23,10,2012,1
9,-0.631487364916909,-7.81620831878335,-0.818574494241425,-10.9368320444307,23,10,2012,2
9,-0.47992202842088,-7.76093144214746,-0.619149590394266,-10.8761439493181,23,10,2012,3
9,-0.389159065286631,-7.35015832219271,-0.490909052770479,-10.3893748531027,23,10,2012,4
9,-0.161811060542588,-6.77761159079898,-0.186066079859698,-9.71864496857742,23,10,2012,5
9,-0.198821200849758,-6.25019918986941,-0.156179513888053,-9.2862422909004,23,10,2012,6
9,-0.530150075980611,-4.9717312449238,-0.814227357372823,-8.75206062037834,23,10,2012,7
9,-0.486090385138742,-3.60299463904986,-0.772386165012519,-8.1565586870863,23,10,2012,8
9,-0.858394772752533,-3.43919251837655,-1.48259965092052,-8.40183973816625,23,10,2012,9
9,-1.18179290353185,-3.57763827362056,-2.14227767073102,-8.63700610672744,23,10,2012,10
9,-1.39107643503073,-3.73586199389943,-2.57807814180846,-8.87280464294605,23,10,2012,11
9,-1.51135939102903,-3.8758291310692,-2.79000106415286,-9.13641855609125,23,10,2012,12
9,-1.42059642789478,-3.90169262380709,-2.61665898151732,-9.19141714228701,23,10,2012,13
9,-1.31044720079011,-3.83576607369089,-2.26454089516048,-9.14969407689713,23,10,2012,14
9,-1.23642692017577,-3.8210593817419,-2.08141775457058,-9.20722133372258,23,10,2012,15
9,-1.08706456822183,-3.60654453020997,-1.67876420211623,-8.88734449906677,23,10,2012,16
9,-1.11438157654379,-3.52388277891043,-1.62225142282439,-8.76091096758226,23,10,2012,17
9,-1.43028955987999,-3.3605877855457,-2.31127261649796,-8.48212503065891,23,10,2012,18
9,-1.54528535297727,-3.16838653559156,-2.61991933416877,-8.15592651942888,23,10,2012,19
9,-1.74487575249093,-3.11412391357284,-2.95301869672547,-7.9492076954517,23,10,2012,20
9,-1.97002077269288,-3.49852641348112,-3.18504712708715,-7.99282726381386,23,10,2012,21
9,-2.05153120075034,-4.28203810524668,-2.86661935146198,-8.01116012587911,23,10,2012,22
9,-2.1400911793425,-4.42149811510786,-2.78565392728425,-7.56421759208137,23,10,2012,23
9,-1.66336532443348,-5.2131238438108,-2.11673824162798,-7.88851960033914,24,10,2012,0
9,-0.400367306452917,-6.29349783095451,-0.332233718595106,-8.84337207438001,24,10,2012,1
9,-0.0028157323326452,-6.746210912891,0.107158175254478,-9.45047937982015,24,10,2012,2
9,-0.340455912689464,-5.65073297081001,-0.404166907219867,-7.86430909894019,24,10,2012,3
9,-0.259180766111138,-5.4095134061614,-0.185370125152885,-7.46902739539816,24,10,2012,4
9,-0.471889435441844,-5.01625241894638,-0.562419922194342,-7.58061409639806,24,10,2012,5
9,-0.865725574289963,-4.14542542495228,-1.31951673246996,-7.47785346214392,24,10,2012,6
9,-1.37613349480185,-3.37059894456582,-2.59033639817407,-7.4532665619236,24,10,2012,7
9,-1.80991056282561,-3.49242700751966,-3.57042609318645,-7.79937446502499,24,10,2012,8
9,-1.98918031470694,-3.34964451773775,-4.0577734461192,-8.02317830036378,24,10,2012,9
9,-2.2618003778011,-3.0913690242756,-4.57629184745602,-7.48857082890662,24,10,2012,10
9,-2.75130897490714,-3.24048657333111,-5.39453186806268,-7.64680959699123,24,10,2012,11
9,-2.93011429737946,-3.38668024887572,-5.70624235210332,-8.13791716805859,24,10,2012,12
9,-2.89295994465793,-3.58404171086096,-5.56297541809233,-8.42728607065156,24,10,2012,13
9,-2.11782726100521,-4.00264293517037,-4.16687211553343,-8.92974144182061,24,10,2012,14
9,1.09230881413418,-3.45344202737443,2.95151634212525,-7.98472186668584,24,10,2012,15
9,2.39085344175132,-1.84238772287276,5.93974088624554,-3.75955762882514,24,10,2012,16
9,3.2528344248906,-1.47495428500396,6.91443559211106,-2.75527731982602,24,10,2012,17
9,3.36569077128222,-2.06362748519695,6.52599637353735,-3.68453606148622,24,10,2012,18
9,4.15707848425061,-2.15280562727916,8.01861003750114,-3.96570933067242,24,10,2012,19
9,4.17472680179334,-1.97006353284839,7.55763818706413,-3.4872104263847,24,10,2012,20
9,5.70780828096508,-2.03731262359892,8.98850919745834,-3.14425468997822,24,10,2012,21
9,6.32457053614232,-1.18305424616654,9.0664368184685,-1.73649704403031,24,10,2012,22
9,5.98042834405924,0.280344446035066,8.31233722438559,0.290346140798425,24,10,2012,23
9,6.10721757272143,1.24083689436319,8.54552064417752,1.69810378674634,25,10,2012,0
9,6.09954003699941,4.16465274899038,8.42390314514331,5.99147858135889,25,10,2012,1
9,5.98660962974154,4.23960673696451,8.37537607183942,6.16582371277467,25,10,2012,2
9,5.98393143826507,4.953848517718,8.30951790092698,7.10306415526137,25,10,2012,3
9,5.10459190349035,4.87627985574477,7.19917224747355,6.98069769656582,25,10,2012,4
9,4.53726167572454,4.9002477007365,6.39385391193033,7.01697447856848,25,10,2012,5
9,3.91770671416753,5.03141717969122,5.67461336117615,7.35700162928,25,10,2012,6
9,3.37448020968995,5.19178385163588,4.95132888764666,7.73005689494917,25,10,2012,7
9,2.94954049542319,4.9486191697198,4.34820669086966,7.4235993037028,25,10,2012,8
9,2.66609856416332,4.38733581791352,4.05531114128543,6.84046356912269,25,10,2012,9
9,2.41881221783581,4.03696950203445,3.71504392490454,6.3959376284632,25,10,2012,10
9,2.61923021332507,4.23045537796767,3.93457116127931,6.58273598355154,25,10,2012,11
9,2.42640042701914,3.6613280041641,3.80285481945445,6.03425269745158,25,10,2012,12
9,2.53352808607799,3.50314022721869,3.94554752309805,5.73375099578774,25,10,2012,13
9,2.62949661398488,3.3310075222781,4.09170644626335,5.40617706874878,25,10,2012,14
9,2.49558704016132,2.59846302353093,4.1159699829153,4.51333507587728,25,10,2012,15
9,2.58039643691624,1.89816617077263,4.48801087824517,3.55064674153797,25,10,2012,16
9,3.70970050949493,2.07552822371142,5.83405945917467,3.45914261977006,25,10,2012,17
9,3.408850333638,1.7160105488355,5.67056943840083,3.05630790618826,25,10,2012,18
9,3.02854714397909,1.46543762392198,5.73411679629879,3.00270489994552,25,10,2012,19
9,3.16156398731049,1.38961207794815,5.70465393036428,2.74172864732935,25,10,2012,20
9,5.19074039598351,2.74357743048085,7.4504731627973,4.00708446136252,25,10,2012,21
9,5.42017213246788,2.64465559751499,7.66942269591845,3.77697054567399,25,10,2012,22
9,5.73709145718364,3.30181032928818,8.11425420120417,4.55394341393996,25,10,2012,23
9,5.69557948929834,3.09525108335947,8.03684196521938,4.37689105998667,26,10,2012,0
9,5.21882670527403,2.95056405906473,7.41556902279424,4.21037373247295,26,10,2012,1
9,6.1209591689788,2.65224839713549,8.78136297800517,3.84026331224346,26,10,2012,2
9,6.16875963180645,1.64115049535853,9.05671204572238,2.36848812876887,26,10,2012,3
9,6.36036657178505,1.7535411298949,9.12607080709812,2.49134847487811,26,10,2012,4
9,6.86753758415972,3.63535309254094,9.7419557483368,5.19223691341236,26,10,2012,5
9,5.68265323016939,5.79041217409697,8.09611927539075,8.35754765611889,26,10,2012,6
9,4.29724998550377,6.05028940339666,6.28653354626439,8.96573185905799,26,10,2012,7
9,3.25374157665621,5.10144505011754,4.98071145239338,7.90026246748823,26,10,2012,8
9,3.06618552335791,4.66734144683396,5.18252980316338,7.99508414539827,26,10,2012,9
9,2.7157838255112,4.7851635990245,4.5911551009071,8.29943114385145,26,10,2012,10
9,2.35322946762356,3.86974396977106,4.0759185878302,6.96784930137287,26,10,2012,11
9,2.29854249743939,2.66394705054448,4.21672208836741,5.28756838528965,26,10,2012,12
9,2.43627264456989,1.93779492108648,4.86337520194571,4.33425366651671,26,10,2012,13
9,2.90577041081768,1.81328782409081,5.59242443806059,3.99626026622449,26,10,2012,14
9,3.06010919333745,2.01968549494941,5.64092342157896,4.17978609443746,26,10,2012,15
9,2.79720664778541,2.34808340850176,4.95724420230385,4.65797283572571,26,10,2012,16
9,2.41439785649622,2.95432434051762,4.05714478775857,5.50066226360361,26,10,2012,17
9,1.99594126242032,3.48661307062665,3.18885653444578,6.13127740110207,26,10,2012,18
9,1.79096639639669,3.54218167431935,2.9077710278178,6.02422066797784,26,10,2012,19
9,1.60178998842627,3.7297779379135,2.53542399306384,6.19551144097661,26,10,2012,20
9,1.46081913195152,4.62221806939929,2.02905288557632,6.6451497200984,26,10,2012,21
9,0.970256754966123,4.80229377008766,1.30626158281864,6.63699301662226,26,10,2012,22
9,0.777029460315391,4.620546833198,0.991800431618876,6.24751042563696,26,10,2012,23
9,0.993751897711914,4.35649151339509,1.25619811596097,5.83100875438696,27,10,2012,0
9,1.54884719772959,4.53462866512362,2.01075984464179,6.05854232386959,27,10,2012,1
9,1.58472293297094,4.28646916216624,2.04429919964216,5.68399964048616,27,10,2012,2
9,1.76007474093632,4.18949215503785,2.30063569857353,5.53640443050879,27,10,2012,3
9,1.82779934317764,4.56173140947392,2.38065101693155,6.04214285609432,27,10,2012,4
9,1.67551050786742,4.59010459496563,2.16791567950065,6.09874747067346,27,10,2012,5
9,1.59863393235024,4.42071244277629,2.09604563307129,5.95115226069609,27,10,2012,6
9,1.48368514800551,4.16577725373134,2.01938425021331,5.71256645532049,27,10,2012,7
9,0.834627203281895,3.84096780190829,1.25516608984782,5.72526281746908,27,10,2012,8
9,0.233159519592726,2.35751602911017,0.514425477982586,5.58877692437173,27,10,2012,9
9,0.0230302131791027,2.13984711354687,0.0108560193342271,5.4935542082573,27,10,2012,10
9,-0.251528985096538,2.0869120659877,-0.638370066744295,5.47239360467632,27,10,2012,11
9,-0.485087343096349,2.03228309690664,-1.28855442010854,5.34542998319041,27,10,2012,12
9,-0.661537387854827,2.01237951902439,-1.77918727039962,5.23010469367404,27,10,2012,13
9,-0.66263562464793,1.91243814923268,-1.87166006347205,4.96930025453841,27,10,2012,14
9,-0.481426553786007,1.81800202438713,-1.47924960996777,4.62173734072074,27,10,2012,15
9,-0.426148635199845,1.99882814684925,-1.09977576482076,4.24190450644207,27,10,2012,16
9,-0.431639819165357,1.98273589239126,-1.01736477824844,4.28792881923071,27,10,2012,17
9,-0.65128717778587,1.94843398157292,-1.34365478903771,4.15355898649146,27,10,2012,18
9,-1.04628634437176,1.77523050595932,-2.04846037768827,3.67321328520311,27,10,2012,19
9,-1.05909910695795,1.26747752977178,-2.59275619597993,3.06960706805553,27,10,2012,20
9,-1.12828802492342,1.22174164868066,-2.08391626726009,2.13854051049221,27,10,2012,21
9,-0.962820348095963,0.98459263561559,-1.2928666228943,1.26936871840327,27,10,2012,22
9,-0.382585242406777,0.526810344323906,-0.515232720528664,0.648834018390902,27,10,2012,23
9,0.325777489144375,0.221057509622153,0.378830657052533,0.284871636797969,28,10,2012,0
9,-0.155419766718288,0.688954670506031,-0.283681173456868,0.843493894591841,28,10,2012,1
9,0.142651384164541,0.730393051357135,0.088016904675773,0.888911467419422,28,10,2012,2
9,0.31755506737488,0.801378799423808,0.293792864779839,0.967667471365121,28,10,2012,3
9,0.365763813671511,0.790929120774399,0.346660206308552,0.956071495324036,28,10,2012,4
9,0.263467205676221,0.777957105899271,0.211645149481378,0.93191321190511,28,10,2012,5
9,0.118840966786327,0.862275202587603,0.0286428134204496,1.02419785456541,28,10,2012,6
9,-0.048713822171476,1.07775478301334,-0.19421336471597,1.30443394222495,28,10,2012,7
9,-0.0866341165145579,1.45322254689899,-0.174286443678224,2.35097077993283,28,10,2012,8
9,-0.194515884141775,1.90075706009091,-0.788360949127117,3.65068642787105,28,10,2012,9
9,-0.536386444769714,2.08560827206149,-1.98844960182889,4.14931339763768,28,10,2012,10
9,-0.888545457351203,1.861480681719,-2.87214754907422,3.83912103853867,28,10,2012,11
9,-1.12253425035192,1.57033101452168,-2.85466065918395,2.08667915932978,28,10,2012,12
9,-1.48145424564575,1.02622705725936,-2.77779967803836,0.376272693269811,28,10,2012,13
9,-1.90475055459178,0.398165337055244,-2.83229370699873,-0.909431150285433,28,10,2012,14
9,-1.99558288755311,-0.345923849531964,-2.65376476137485,-2.00380138916278,28,10,2012,15
9,-1.97765158557692,-0.720310612178021,-2.34469414936083,-2.64979388778487,28,10,2012,16
9,-1.97118455863469,-0.950203542465013,-2.2788133083789,-3.17402863797556,28,10,2012,17
9,-1.91680274116593,-0.921376842742506,-2.13932486111468,-3.29337055806505,28,10,2012,18
9,-1.93473404314212,-0.851472095915427,-1.96445596221202,-3.23539067785963,28,10,2012,19
9,-1.73719576563397,-0.680673900059574,-1.86116131030207,-2.99670683768064,28,10,2012,20
9,-1.78217099845949,-1.00281226945859,-1.93517558844227,-2.89959053833656,28,10,2012,21
9,-1.21718800832458,-1.50691918085593,-1.62935835129156,-2.42125652664182,28,10,2012,22
9,-0.878550961167755,-2.27875406592605,-1.06896453108721,-3.05178772387579,28,10,2012,23
9,-0.119851118536017,-2.83222670059818,-0.0726184791999307,-3.69246540014571,29,10,2012,0
9,0.328358114992681,-3.16346256379277,0.475198373414297,-4.13109441777314,29,10,2012,1
9,0.794544956171243,-3.44978689868354,1.02844487208976,-4.51077532077366,29,10,2012,2
9,0.967165143949008,-3.45535907885357,1.22885101869262,-4.53383503663386,29,10,2012,3
9,1.07051258825847,-3.33405700284446,1.34855670357621,-4.39494046901079,29,10,2012,4
9,1.18509345042766,-3.19132346464292,1.4938175346709,-4.23513127537498,29,10,2012,5
9,1.36258145261131,-2.92214429950608,1.75340401986789,-3.95412450535764,29,10,2012,6
9,1.46031218799091,-2.28905890634189,2.09369096678416,-3.43823039704338,29,10,2012,7
